,Latitude,Longitude
37905,"-30,559500","22,937500"
37906,"-29,610000","28,233600"
37907,"-30,559500","22,937500"
37908,"-29,610000","28,233600"
37909,"-29,610000","28,233600"
37910,"-29,610000","28,233600"
37911,"-30,559500","22,937500"
37912,"-29,610000","28,233600"
37913,"-29,610000","28,233600"
37914,"-30,559500","22,937500"
37915,"-30,559500","22,937500"
37916,"-30,559500","22,937500"
37917,"-29,610000","28,233600"
37918,"-29,610000","28,233600"
37919,"-29,610000","28,233600"
37920,"-29,610000","28,233600"
37921,"-29,610000","28,233600"
37922,"-30,559500","22,937500"
37923,"-29,610000","28,233600"
37924,"-29,610000","28,233600"
37925,"-30,559500","22,937500"
37926,"-30,559500","22,937500"
37927,"-29,610000","28,233600"
37928,"-29,610000","28,233600"
37929,"-30,559500","22,937500"
37930,"-29,610000","28,233600"
37931,"-30,559500","22,937500"
37932,"-29,610000","28,233600"
37933,"-29,610000","28,233600"
37934,"-29,610000","28,233600"
37935,"-29,610000","28,233600"
37936,"-29,610000","28,233600"
37937,"-29,610000","28,233600"
37938,"-29,610000","28,233600"
37939,"-29,610000","28,233600"
37940,"-30,559500","22,937500"
37941,"-30,559500","22,937500"
37942,"-30,559500","22,937500"
37943,"-30,559500","22,937500"
37944,"-30,559500","22,937500"
37945,"-29,610000","28,233600"
37946,"-30,559500","22,937500"
37947,"-29,610000","28,233600"
37948,"-29,610000","28,233600"
37949,"-29,610000","28,233600"
37950,"-29,610000","28,233600"
37951,"-29,610000","28,233600"
37952,"-29,610000","28,233600"
37953,"-29,610000","28,233600"
37954,"-29,610000","28,233600"
37955,"-30,559500","22,937500"
37956,"-29,610000","28,233600"
37957,"-29,610000","28,233600"
37958,"-29,610000","28,233600"
37959,"-29,610000","28,233600"
37960,"-29,610000","28,233600"
37961,"-29,610000","28,233600"
37962,"-29,610000","28,233600"
37963,"-29,610000","28,233600"
37964,"-30,559500","22,937500"
37965,"-29,610000","28,233600"
37966,"-29,610000","28,233600"
37967,"-29,610000","28,233600"
37968,"-29,610000","28,233600"
37969,"-30,559500","22,937500"
37970,"-29,610000","28,233600"
37971,"-29,610000","28,233600"
37972,"-29,610000","28,233600"
37973,"-29,610000","28,233600"
37974,"-29,610000","28,233600"
37975,"-30,559500","22,937500"
37976,"-29,610000","28,233600"
37977,"-30,559500","22,937500"
37978,"-29,610000","28,233600"
37979,"-29,610000","28,233600"
37980,"-29,610000","28,233600"
37981,"-29,610000","28,233600"
37982,"-29,610000","28,233600"
37983,"-29,610000","28,233600"
37984,"-29,610000","28,233600"
37985,"-30,559500","22,937500"
37986,"-29,610000","28,233600"
37987,"-29,610000","28,233600"
37988,"-29,610000","28,233600"
37989,"-29,610000","28,233600"
37990,"-29,610000","28,233600"
37991,"-29,610000","28,233600"
37992,"-29,610000","28,233600"
37993,"-29,610000","28,233600"
37994,"-30,559500","22,937500"
37995,"-29,610000","28,233600"
37996,"-30,559500","22,937500"
37997,"-29,610000","28,233600"
37998,"-29,610000","28,233600"
37999,"-29,610000","28,233600"
38000,"-29,610000","28,233600"
38001,"-29,610000","28,233600"
38002,"-29,610000","28,233600"
38003,"-30,559500","22,937500"
38004,"-29,610000","28,233600"
38005,"-30,559500","22,937500"
38006,"-30,559500","22,937500"
38007,"-29,610000","28,233600"
38008,"-30,559500","22,937500"
38009,"-30,559500","22,937500"
38010,"-29,610000","28,233600"
38011,"-29,610000","28,233600"
38012,"-29,610000","28,233600"
38013,"-29,610000","28,233600"
38014,"-30,559500","22,937500"
38015,"-29,610000","28,233600"
38016,"-29,610000","28,233600"
38017,"-29,610000","28,233600"
38018,"-30,559500","22,937500"
38019,"-29,610000","28,233600"
38020,"-29,610000","28,233600"
38021,"-29,610000","28,233600"
38022,"-29,610000","28,233600"
38023,"-29,610000","28,233600"
38024,"-29,610000","28,233600"
38025,"-29,610000","28,233600"
38026,"-29,610000","28,233600"
38027,"-29,610000","28,233600"
38028,"-29,610000","28,233600"
38029,"-29,610000","28,233600"
38030,"-29,610000","28,233600"
38031,"-29,610000","28,233600"
38032,"-29,610000","28,233600"
38033,"-29,610000","28,233600"
38034,"-29,610000","28,233600"
38035,"-29,610000","28,233600"
38036,"-29,610000","28,233600"
38037,"-30,559500","22,937500"
38038,"-29,610000","28,233600"
38039,"-29,610000","28,233600"
38040,"-29,610000","28,233600"
38041,"-29,610000","28,233600"
38042,"-29,610000","28,233600"
38043,"-29,610000","28,233600"
38044,"-30,559500","22,937500"
38045,"-29,610000","28,233600"
38046,"-29,610000","28,233600"
38047,"-29,610000","28,233600"
38048,"-29,610000","28,233600"
38049,"-29,610000","28,233600"
38050,"-29,610000","28,233600"
38051,"-29,610000","28,233600"
38052,"-29,610000","28,233600"
38053,"-29,610000","28,233600"
38054,"-29,610000","28,233600"
38055,"-29,610000","28,233600"
38056,"-29,610000","28,233600"
38057,"-26,467000","31,317000"
38058,"-29,610000","28,233600"
38059,"0,000000","0,000000"
38060,"-29,610000","28,233600"
38061,"-29,610000","28,233600"
38062,"-29,610000","28,233600"
38063,"-29,610000","28,233600"
38064,"-29,610000","28,233600"
38065,"-29,610000","28,233600"
38066,"-29,610000","28,233600"
38067,"-30,559500","22,937500"
38068,"-29,610000","28,233600"
38069,"-29,610000","28,233600"
38070,"-29,610000","28,233600"
38071,"-29,610000","28,233600"
38072,"-29,610000","28,233600"
38073,"-30,559500","22,937500"
38074,"-29,610000","28,233600"
38075,"-29,610000","28,233600"
38076,"-29,610000","28,233600"
38077,"-29,610000","28,233600"
38078,"-29,610000","28,233600"
38079,"-29,610000","28,233600"
38080,"-29,610000","28,233600"
38081,"-29,610000","28,233600"
38082,"-29,610000","28,233600"
38083,"-29,610000","28,233600"
38084,"-30,559500","22,937500"
38085,"-29,610000","28,233600"
38086,"-29,610000","28,233600"
38087,"-29,610000","28,233600"
38088,"-29,610000","28,233600"
38089,"-29,610000","28,233600"
38090,"-30,559500","22,937500"
38091,"-29,610000","28,233600"
38092,"-30,559500","22,937500"
38093,"-29,610000","28,233600"
38094,"-29,610000","28,233600"
38095,"-29,610000","28,233600"
38096,"-29,610000","28,233600"
38097,"-29,610000","28,233600"
38098,"-29,610000","28,233600"
38099,"-29,610000","28,233600"
38100,"-29,610000","28,233600"
38101,"-30,559500","22,937500"
38102,"-29,610000","28,233600"
38103,"-29,610000","28,233600"
38104,"-29,610000","28,233600"
38105,"-29,610000","28,233600"
38106,"-29,610000","28,233600"
38107,"-29,610000","28,233600"
38108,"-29,610000","28,233600"
38109,"-29,610000","28,233600"
38110,"-29,610000","28,233600"
38111,"-30,559500","22,937500"
38112,"-29,610000","28,233600"
38113,"-29,610000","28,233600"
38114,"-29,610000","28,233600"
38115,"-29,610000","28,233600"
38116,"-29,610000","28,233600"
38117,"-30,559500","22,937500"
38118,"-29,610000","28,233600"
38119,"-26,967000","31,317000"
38120,"-29,610000","28,233600"
38121,"-29,610000","28,233600"
38122,"-29,610000","28,233600"
38123,"-29,610000","28,233600"
38124,"-29,610000","28,233600"
38125,"-29,610000","28,233600"
38126,"-29,610000","28,233600"
38127,"-29,610000","28,233600"
38128,"-30,559500","22,937500"
38129,"-29,610000","28,233600"
38130,"-29,610000","28,233600"
38131,"-30,559500","22,937500"
38132,"-29,610000","28,233600"
38133,"-29,610000","28,233600"
38134,"-29,610000","28,233600"
38135,"-29,610000","28,233600"
38136,"-29,610000","28,233600"
38137,"-29,610000","28,233600"
38138,"-29,610000","28,233600"
38139,"-29,610000","28,233600"
38140,"-29,610000","28,233600"
38141,"-29,610000","28,233600"
38142,"-30,559500","22,937500"
38143,"-29,610000","28,233600"
38144,"-30,559500","22,937500"
38145,"-29,610000","28,233600"
38146,"-29,610000","28,233600"
38147,"-29,610000","28,233600"
38148,"-29,610000","28,233600"
38149,"-29,610000","28,233600"
38150,"-29,610000","28,233600"
38151,"-29,610000","28,233600"
38152,"-29,610000","28,233600"
38153,"-29,610000","28,233600"
38154,"-29,610000","28,233600"
38155,"-29,610000","28,233600"
38156,"-29,610000","28,233600"
38157,"-29,610000","28,233600"
38158,"-29,610000","28,233600"
38159,"-29,610000","28,233600"
38160,"-29,610000","28,233600"
38161,"-29,610000","28,233600"
38162,"-29,610000","28,233600"
38163,"-29,610000","28,233600"
38164,"-29,610000","28,233600"
38165,"-29,610000","28,233600"
38166,"-30,559500","22,937500"
38167,"-30,559500","22,937500"
38168,"-30,559500","22,937500"
38169,"-30,559500","22,937500"
38170,"-30,559500","22,937500"
38171,"-29,610000","28,233600"
38172,"-30,559500","22,937500"
38173,"-30,559500","22,937500"
38174,"-29,610000","28,233600"
38175,"-30,559500","22,937500"
38176,"-30,559500","22,937500"
38177,"-30,559500","22,937500"
38178,"-30,559500","22,937500"
38179,"-29,610000","28,233600"
38180,"-30,559500","22,937500"
38181,"-30,559500","22,937500"
38182,"-29,610000","28,233600"
38183,"-30,559500","22,937500"
38184,"-29,610000","28,233600"
38185,"-29,610000","28,233600"
38186,"-29,610000","28,233600"
38187,"-29,610000","28,233600"
38188,"-29,610000","28,233600"
38189,"-29,610000","28,233600"
38190,"-29,610000","28,233600"
38191,"-29,610000","28,233600"
38192,"-29,610000","28,233600"
38193,"-29,610000","28,233600"
38194,"-29,610000","28,233600"
38195,"-29,610000","28,233600"
38196,"-29,610000","28,233600"
38197,"-29,610000","28,233600"
38198,"-29,610000","28,233600"
38199,"-29,610000","28,233600"
38200,"-29,610000","28,233600"
38201,"-29,610000","28,233600"
38202,"-30,559500","22,937500"
38203,"-30,559500","22,937500"
38204,"-29,610000","28,233600"
38205,"-30,559500","22,937500"
38206,"-29,610000","28,233600"
38207,"-29,610000","28,233600"
38208,"-29,610000","28,233600"
38209,"-29,610000","28,233600"
38210,"-29,610000","28,233600"
38211,"-29,610000","28,233600"
38212,"-29,610000","28,233600"
38213,"-29,610000","28,233600"
38214,"-29,610000","28,233600"
38215,"-29,610000","28,233600"
38216,"-29,610000","28,233600"
38217,"-29,610000","28,233600"
38218,"-29,610000","28,233600"
38219,"-29,610000","28,233600"
38220,"-29,610000","28,233600"
38221,"-29,610000","28,233600"
38222,"-29,610000","28,233600"
38223,"-29,610000","28,233600"
38224,"-29,610000","28,233600"
38225,"-29,610000","28,233600"
38226,"-29,610000","28,233600"
38227,"-29,610000","28,233600"
38228,"-30,559500","22,937500"
38229,"-29,610000","28,233600"
38230,"-29,610000","28,233600"
38231,"-29,610000","28,233600"
38232,"-29,610000","28,233600"
38233,"-29,610000","28,233600"
38234,"-30,559500","22,937500"
38235,"-30,559500","22,937500"
38236,"-29,610000","28,233600"
38237,"-29,610000","28,233600"
38238,"-29,610000","28,233600"
38239,"-29,610000","28,233600"
38240,"-29,610000","28,233600"
38241,"-29,610000","28,233600"
38242,"-29,610000","28,233600"
38243,"-30,559500","22,937500"
38244,"-29,610000","28,233600"
38245,"-29,610000","28,233600"
38246,"-30,559500","22,937500"
38247,"-29,610000","28,233600"
38248,"-29,610000","28,233600"
38249,"-29,610000","28,233600"
38250,"-29,610000","28,233600"
38251,"-29,610000","28,233600"
38252,"-30,559500","22,937500"
38253,"-30,559500","22,937500"
38254,"-30,559500","22,937500"
38255,"-30,559500","22,937500"
38256,"-29,610000","28,233600"
38257,"-29,610000","28,233600"
38258,"-29,610000","28,233600"
38259,"-29,610000","28,233600"
38260,"-29,610000","28,233600"
38261,"-30,559500","22,937500"
38262,"-29,610000","28,233600"
38263,"-29,610000","28,233600"
38264,"-30,559500","22,937500"
38265,"-29,610000","28,233600"
38266,"-29,610000","28,233600"
38267,"-30,559500","22,937500"
38268,"-30,559500","22,937500"
38269,"-29,610000","28,233600"
38270,"-29,610000","28,233600"
38271,"-29,610000","28,233600"
38272,"-29,610000","28,233600"
38273,"-29,610000","28,233600"
38274,"-29,610000","28,233600"
38275,"-29,610000","28,233600"
38276,"-29,610000","28,233600"
38277,"-29,610000","28,233600"
38278,"-29,610000","28,233600"
38279,"-29,610000","28,233600"
38280,"-29,610000","28,233600"
38281,"-29,610000","28,233600"
38282,"-29,610000","28,233600"
38283,"-29,610000","28,233600"
38284,"-29,610000","28,233600"
38285,"-29,610000","28,233600"
38286,"-29,610000","28,233600"
38287,"-29,610000","28,233600"
38288,"-29,610000","28,233600"
38289,"-30,559500","22,937500"
38290,"-29,610000","28,233600"
38291,"-29,610000","28,233600"
38292,"-29,610000","28,233600"
38293,"-29,610000","28,233600"
38294,"-29,610000","28,233600"
38295,"-29,610000","28,233600"
38296,"-29,610000","28,233600"
38297,"-30,559500","22,937500"
38298,"-29,610000","28,233600"
38299,"-29,610000","28,233600"
38300,"-29,610000","28,233600"
38301,"-29,610000","28,233600"
38302,"-29,610000","28,233600"
38303,"-26,967000","31,317000"
38304,"-29,610000","28,233600"
38305,"-29,610000","28,233600"
38306,"-29,610000","28,233600"
38307,"-29,610000","28,233600"
38308,"-29,610000","28,233600"
38309,"-30,559500","22,937500"
38310,"-30,559500","22,937500"
38311,"-29,610000","28,233600"
38312,"-29,610000","28,233600"
38313,"-29,610000","28,233600"
38314,"-29,610000","28,233600"
38315,"-29,610000","28,233600"
38316,"-29,610000","28,233600"
38317,"-26,522500","31,465900"
38318,"-29,610000","28,233600"
38319,"-29,610000","28,233600"
38320,"-29,610000","28,233600"
38321,"-30,559500","22,937500"
38322,"-29,610000","28,233600"
38323,"-29,610000","28,233600"
38324,"-30,559500","22,937500"
38325,"-29,610000","28,233600"
38326,"-29,610000","28,233600"
38327,"-30,559500","22,937500"
38328,"-29,610000","28,233600"
38329,"-29,610000","28,233600"
38330,"-29,610000","28,233600"
38331,"-30,559500","22,937500"
38332,"-29,610000","28,233600"
38333,"-29,610000","28,233600"
38334,"-29,610000","28,233600"
38335,"-29,610000","28,233600"
38336,"-30,559500","22,937500"
38337,"-29,610000","28,233600"
38338,"-29,610000","28,233600"
38339,"-29,610000","28,233600"
38340,"-29,610000","28,233600"
38341,"-29,610000","28,233600"
38342,"-29,610000","28,233600"
38343,"-29,610000","28,233600"
38344,"-29,610000","28,233600"
38345,"-29,610000","28,233600"
38346,"-29,610000","28,233600"
38347,"-29,610000","28,233600"
38348,"-30,559500","22,937500"
38349,"-30,559500","22,937500"
38350,"-29,610000","28,233600"
38351,"-30,559500","22,937500"
38352,"-29,610000","28,233600"
38353,"-26,967000","31,317000"
38354,"-29,610000","28,233600"
38355,"-29,610000","28,233600"
38356,"-29,610000","28,233600"
38357,"-29,610000","28,233600"
38358,"-29,610000","28,233600"
38359,"-29,610000","28,233600"
38360,"-29,610000","28,233600"
38361,"-29,610000","28,233600"
38362,"-29,610000","28,233600"
38363,"-30,559500","22,937500"
38364,"-30,559500","22,937500"
38365,"-29,610000","28,233600"
38366,"-29,610000","28,233600"
38367,"-29,610000","28,233600"
38368,"-29,610000","28,233600"
38369,"-29,610000","28,233600"
38370,"-30,559500","22,937500"
38371,"-29,610000","28,233600"
38372,"-29,610000","28,233600"
38373,"-29,610000","28,233600"
38374,"-29,610000","28,233600"
38375,"-29,610000","28,233600"
38376,"-29,610000","28,233600"
38377,"-29,610000","28,233600"
38378,"-29,610000","28,233600"
38379,"-29,610000","28,233600"
38380,"-29,610000","28,233600"
38381,"-29,610000","28,233600"
38382,"-29,610000","28,233600"
38383,"-29,610000","28,233600"
38384,"-29,610000","28,233600"
38385,"-29,610000","28,233600"
38386,"-29,610000","28,233600"
38387,"-29,610000","28,233600"
38388,"-29,610000","28,233600"
38389,"-29,610000","28,233600"
38390,"-29,610000","28,233600"
38391,"-29,610000","28,233600"
38392,"-29,610000","28,233600"
38393,"-29,610000","28,233600"
38394,"-29,610000","28,233600"
38395,"-29,610000","28,233600"
38396,"-29,610000","28,233600"
38397,"-29,610000","28,233600"
38398,"-29,610000","28,233600"
38399,"-29,610000","28,233600"
38400,"-29,610000","28,233600"
38401,"-29,610000","28,233600"
38402,"-30,559500","22,937500"
38403,"-29,610000","28,233600"
38404,"-29,610000","28,233600"
38405,"-29,610000","28,233600"
38406,"-29,610000","28,233600"
38407,"-29,610000","28,233600"
38408,"-29,610000","28,233600"
38409,"-29,610000","28,233600"
38410,"-29,610000","28,233600"
38411,"-29,610000","28,233600"
38412,"-29,610000","28,233600"
38413,"-30,559500","22,937500"
38414,"-29,610000","28,233600"
38415,"-30,559500","22,937500"
38416,"-30,559500","22,937500"
38417,"-29,610000","28,233600"
38418,"-30,559500","22,937500"
38419,"-29,610000","28,233600"
38420,"-29,610000","28,233600"
38421,"-30,559500","22,937500"
38422,"-29,610000","28,233600"
38423,"-29,610000","28,233600"
38424,"-29,610000","28,233600"
38425,"-29,610000","28,233600"
38426,"-30,559500","22,937500"
38427,"-29,610000","28,233600"
38428,"-29,610000","28,233600"
38429,"-29,610000","28,233600"
38430,"-29,610000","28,233600"
38431,"-26,495000","31,388000"
38432,"-29,610000","28,233600"
38433,"-26,495000","31,388000"
38434,"-29,610000","28,233600"
38435,"-29,610000","28,233600"
38436,"-29,610000","28,233600"
38437,"-26,495000","31,388000"
38438,"-29,610000","28,233600"
38439,"-29,610000","28,233600"
38440,"-29,610000","28,233600"
38441,"-29,610000","28,233600"
38442,"-30,559500","22,937500"
38443,"-29,610000","28,233600"
38444,"-26,495000","31,388000"
38445,"-29,610000","28,233600"
38446,"-29,610000","28,233600"
38447,"-29,610000","28,233600"
38448,"-29,610000","28,233600"
38449,"-30,559500","22,937500"
38450,"-29,610000","28,233600"
38451,"-26,495000","31,388000"
38452,"-29,610000","28,233600"
38453,"-29,610000","28,233600"
38454,"-29,610000","28,233600"
38455,"-29,610000","28,233600"
38456,"-30,559500","22,937500"
38457,"-29,610000","28,233600"
38458,"-27,108000","31,203000"
38459,"-30,559500","22,937500"
38460,"-29,610000","28,233600"
38461,"-26,495000","31,388000"
38462,"-29,610000","28,233600"
38463,"-29,610000","28,233600"
38464,"-29,610000","28,233600"
38465,"-29,610000","28,233600"
38466,"-30,559500","22,937500"
38467,"-29,610000","28,233600"
38468,"-26,322000","31,482000"
38469,"-29,610000","28,233600"
38470,"-30,559500","22,937500"
38471,"-29,610000","28,233600"
38472,"-29,610000","28,233600"
38473,"-30,559500","22,937500"
38474,"-29,610000","28,233600"
38475,"-29,610000","28,233600"
38476,"-30,559500","22,937500"
38477,"-29,610000","28,233600"
38478,"-26,495000","31,388000"
38479,"-29,610000","28,233600"
38480,"-29,610000","28,233600"
38481,"-29,610000","28,233600"
38482,"-29,610000","28,233600"
38483,"-29,610000","28,233600"
38484,"-29,610000","28,233600"
38485,"-29,610000","28,233600"
38486,"-29,610000","28,233600"
38487,"-29,610000","28,233600"
38488,"-29,610000","28,233600"
38489,"-30,559500","22,937500"
38490,"-29,610000","28,233600"
38491,"-29,610000","28,233600"
38492,"-29,610000","28,233600"
38493,"-29,610000","28,233600"
38494,"-29,610000","28,233600"
38495,"-30,559500","22,937500"
38496,"-29,610000","28,233600"
38497,"-29,610000","28,233600"
38498,"-29,610000","28,233600"
38499,"-29,610000","28,233600"
38500,"-29,610000","28,233600"
38501,"-29,610000","28,233600"
38502,"-30,559500","22,937500"
38503,"-29,610000","28,233600"
38504,"-30,559500","22,937500"
38505,"-29,610000","28,233600"
38506,"-29,610000","28,233600"
38507,"-29,610000","28,233600"
38508,"-29,610000","28,233600"
38509,"-29,610000","28,233600"
38510,"-29,610000","28,233600"
38511,"-29,610000","28,233600"
38512,"-29,610000","28,233600"
38513,"-29,610000","28,233600"
38514,"-29,610000","28,233600"
38515,"-29,610000","28,233600"
38516,"-29,610000","28,233600"
38517,"-29,610000","28,233600"
38518,"-29,610000","28,233600"
38519,"-29,610000","28,233600"
38520,"-29,610000","28,233600"
38521,"-29,610000","28,233600"
38522,"-29,610000","28,233600"
38523,"-29,610000","28,233600"
38524,"-29,610000","28,233600"
38525,"-29,610000","28,233600"
38526,"-29,610000","28,233600"
38527,"-29,610000","28,233600"
38528,"-29,610000","28,233600"
38529,"-26,495000","31,388000"
38530,"-26,495000","31,388000"
38531,"-29,610000","28,233600"
38532,"-29,610000","28,233600"
38533,"-29,610000","28,233600"
38534,"-29,610000","28,233600"
38535,"-29,610000","28,233600"
38536,"-29,610000","28,233600"
38537,"-29,610000","28,233600"
38538,"-29,610000","28,233600"
38539,"-29,610000","28,233600"
38540,"-29,610000","28,233600"
38541,"-29,610000","28,233600"
38542,"-29,610000","28,233600"
38543,"-29,610000","28,233600"
38544,"-29,610000","28,233600"
38545,"-29,610000","28,233600"
38546,"-29,610000","28,233600"
38547,"-29,610000","28,233600"
38548,"-30,559500","22,937500"
38549,"-26,522500","31,465900"
38550,"-29,610000","28,233600"
38551,"-29,610000","28,233600"
38552,"-29,610000","28,233600"
38553,"-29,610000","28,233600"
38554,"-29,610000","28,233600"
38555,"-29,610000","28,233600"
38556,"-29,610000","28,233600"
38557,"-29,610000","28,233600"
38558,"-29,610000","28,233600"
38559,"-29,610000","28,233600"
38560,"-29,610000","28,233600"
38561,"-29,610000","28,233600"
38562,"-29,610000","28,233600"
38563,"-29,610000","28,233600"
38564,"-29,610000","28,233600"
38565,"-29,610000","28,233600"
38566,"-29,610000","28,233600"
38567,"-29,610000","28,233600"
38568,"-29,610000","28,233600"
38569,"-29,610000","28,233600"
38570,"-29,610000","28,233600"
38571,"-30,559500","22,937500"
38572,"-29,610000","28,233600"
38573,"-29,610000","28,233600"
38574,"-29,610000","28,233600"
38575,"-29,610000","28,233600"
38576,"-30,559500","22,937500"
38577,"-29,610000","28,233600"
38578,"-29,610000","28,233600"
38579,"-30,559500","22,937500"
38580,"-29,610000","28,233600"
38581,"-29,610000","28,233600"
38582,"-29,610000","28,233600"
38583,"-29,610000","28,233600"
38584,"-29,610000","28,233600"
38585,"-30,559500","22,937500"
38586,"-30,559500","22,937500"
38587,"-30,559500","22,937500"
38588,"-29,610000","28,233600"
38589,"-29,610000","28,233600"
38590,"-29,610000","28,233600"
38591,"-30,559500","22,937500"
38592,"-27,309000","31,885000"
38593,"-30,559500","22,937500"
38594,"-30,559500","22,937500"
38595,"-30,559500","22,937500"
38596,"-27,309000","31,885000"
38597,"-30,559500","22,937500"
38598,"-29,610000","28,233600"
38599,"-30,559500","22,937500"
38600,"-30,559500","22,937500"
38601,"-27,309000","31,885000"
38602,"-30,559500","22,937500"
38603,"-30,559500","22,937500"
38604,"-29,610000","28,233600"
38605,"-29,610000","28,233600"
38606,"-29,610000","28,233600"
38607,"-29,610000","28,233600"
38608,"-29,610000","28,233600"
38609,"-30,559500","22,937500"
38610,"-29,610000","28,233600"
38611,"-30,559500","22,937500"
38612,"-29,610000","28,233600"
38613,"-29,610000","28,233600"
38614,"-29,610000","28,233600"
38615,"-29,610000","28,233600"
38616,"-29,610000","28,233600"
38617,"-29,610000","28,233600"
38618,"-29,610000","28,233600"
38619,"-29,610000","28,233600"
38620,"-30,559500","22,937500"
38621,"-30,559500","22,937500"
38622,"-29,610000","28,233600"
38623,"-30,559500","22,937500"
38624,"-29,610000","28,233600"
38625,"-29,610000","28,233600"
38626,"-29,610000","28,233600"
38627,"-29,610000","28,233600"
38628,"-26,495000","31,388000"
38629,"-29,610000","28,233600"
38630,"-30,559500","22,937500"
38631,"-30,559500","22,937500"
38632,"-29,610000","28,233600"
38633,"-29,610000","28,233600"
38634,"-29,610000","28,233600"
38635,"-29,610000","28,233600"
38636,"-26,495000","31,388000"
38637,"-26,495000","31,388000"
38638,"-26,495000","31,388000"
38639,"-29,610000","28,233600"
38640,"-26,495000","31,388000"
38641,"-29,610000","28,233600"
38642,"-29,610000","28,233600"
38643,"-29,610000","28,233600"
38644,"-26,522500","31,465900"
38645,"-29,610000","28,233600"
38646,"-29,610000","28,233600"
38647,"-29,610000","28,233600"
38648,"-30,559500","22,937500"
38649,"-29,610000","28,233600"
38650,"-26,495000","31,388000"
38651,"-29,610000","28,233600"
38652,"-29,610000","28,233600"
38653,"-29,610000","28,233600"
38654,"-29,610000","28,233600"
38655,"-29,610000","28,233600"
38656,"-29,610000","28,233600"
38657,"-29,610000","28,233600"
38658,"-29,610000","28,233600"
38659,"-29,610000","28,233600"
38660,"-29,610000","28,233600"
38661,"-30,559500","22,937500"
38662,"-29,610000","28,233600"
38663,"-29,610000","28,233600"
38664,"-29,610000","28,233600"
38665,"-30,559500","22,937500"
38666,"-29,610000","28,233600"
38667,"-29,610000","28,233600"
38668,"-30,559500","22,937500"
38669,"-29,610000","28,233600"
38670,"-29,610000","28,233600"
38671,"-29,610000","28,233600"
38672,"-30,559500","22,937500"
38673,"-29,610000","28,233600"
38674,"-26,495000","31,388000"
38675,"-29,610000","28,233600"
38676,"-29,610000","28,233600"
38677,"-30,559500","22,937500"
38678,"-30,559500","22,937500"
38679,"-29,610000","28,233600"
38680,"-29,610000","28,233600"
38681,"-29,610000","28,233600"
38682,"-30,559500","22,937500"
38683,"-29,610000","28,233600"
38684,"-30,559500","22,937500"
38685,"-29,610000","28,233600"
38686,"-30,559500","22,937500"
38687,"-29,610000","28,233600"
38688,"-29,610000","28,233600"
38689,"-29,610000","28,233600"
38690,"-26,522500","31,465900"
38691,"-30,559500","22,937500"
38692,"-29,610000","28,233600"
38693,"-29,610000","28,233600"
38694,"-29,610000","28,233600"
38695,"-29,610000","28,233600"
38696,"-30,559500","22,937500"
38697,"-30,559500","22,937500"
38698,"-29,610000","28,233600"
38699,"-29,610000","28,233600"
38700,"-30,559500","22,937500"
38701,"-29,610000","28,233600"
38702,"-29,610000","28,233600"
38703,"-29,610000","28,233600"
38704,"-29,610000","28,233600"
38705,"-30,559500","22,937500"
38706,"-29,610000","28,233600"
38707,"-29,610000","28,233600"
38708,"-30,559500","22,937500"
38709,"-29,610000","28,233600"
38710,"-29,610000","28,233600"
38711,"-29,610000","28,233600"
38712,"-29,610000","28,233600"
38713,"-29,610000","28,233600"
38714,"-30,559500","22,937500"
38715,"-29,610000","28,233600"
38716,"-29,610000","28,233600"
38717,"-29,610000","28,233600"
38718,"-29,610000","28,233600"
38719,"-29,610000","28,233600"
38720,"-29,610000","28,233600"
38721,"-30,559500","22,937500"
38722,"-29,610000","28,233600"
38723,"-29,610000","28,233600"
38724,"-30,559500","22,937500"
38725,"-29,610000","28,233600"
38726,"-30,559500","22,937500"
38727,"-29,610000","28,233600"
38728,"-29,610000","28,233600"
38729,"-30,559500","22,937500"
38730,"-29,610000","28,233600"
38731,"-30,559500","22,937500"
38732,"-29,610000","28,233600"
38733,"-29,610000","28,233600"
38734,"-29,610000","28,233600"
38735,"-29,610000","28,233600"
38736,"-29,610000","28,233600"
38737,"-29,610000","28,233600"
38738,"-29,610000","28,233600"
38739,"-29,610000","28,233600"
38740,"-30,559500","22,937500"
38741,"-29,610000","28,233600"
38742,"-30,559500","22,937500"
38743,"-29,610000","28,233600"
38744,"-29,610000","28,233600"
38745,"-30,559500","22,937500"
38746,"-29,610000","28,233600"
38747,"-29,610000","28,233600"
38748,"-30,559500","22,937500"
38749,"-29,610000","28,233600"
38750,"-30,559500","22,937500"
38751,"-29,610000","28,233600"
38752,"-29,610000","28,233600"
38753,"-26,617000","31,450000"
38754,"-26,495000","31,388000"
38755,"-29,610000","28,233600"
38756,"-30,559500","22,937500"
38757,"-29,610000","28,233600"
38758,"-29,610000","28,233600"
38759,"-29,610000","28,233600"
38760,"-29,610000","28,233600"
38761,"-29,610000","28,233600"
38762,"-30,559500","22,937500"
38763,"-29,610000","28,233600"
38764,"-29,610000","28,233600"
38765,"-30,559500","22,937500"
38766,"-29,610000","28,233600"
38767,"-29,610000","28,233600"
38768,"-26,495000","31,388000"
38769,"-29,610000","28,233600"
38770,"-30,559500","22,937500"
38771,"-29,610000","28,233600"
38772,"-29,610000","28,233600"
38773,"-29,610000","28,233600"
38774,"-30,559500","22,937500"
38775,"-29,610000","28,233600"
38776,"-29,610000","28,233600"
38777,"-30,559500","22,937500"
38778,"-32,203331","27,942790"
