,latitude,longitude
3201,-28.7333,24.7667
3202,-33.0153,27.9116
3203,-29.5495,30.4269
3204,-28.7333,24.7667
3205,-33.3042,26.5328
3206,-33.9253,18.4239
3207,-29.1333,26.2
3208,-28.6,32.0833
3209,-26.0342,27.9222
3210,-33.804,25.58
3211,-33.3042,26.5328
3212,-29.6167,30.3833
3213,-26.0342,27.9222
3214,-33.7244,18.7083
3215,-29.5495,30.4269
3216,-26.2023,28.0436
3217,-25.7449,28.1878
3218,-33.3042,26.5328
3219,-25.7728,28.0678
3220,-29.7931,30.8979
3221,-33.9253,18.4239
3222,-33.8184,18.5422
3223,-29.5495,30.4269
3224,-32.2985,27.1436
3225,-29.8018,30.884
3226,-26.2023,28.0436
3227,-33.3042,26.5328
3228,-33.8184,18.5422
3229,-26.2667,27.8667
3230,-25.713,28.3653
3231,-26.19,28.049
3232,-33.8481,18.7172
3233,-33.9253,18.4239
3234,-29.892,30.9506
3235,-33.9253,18.4239
3236,-25.7449,28.1878
3237,-33.918,25.5701
3238,-29.5807,30.3867
3239,-25.8589,28.1858
3240,-26.2023,28.0436
3241,-34.0393,18.6792
3242,-33.9,18.6333
3243,-26.3243,28.2529
3244,-25.8058,28.1494
3245,-33.9,18.6333
3246,-33.9253,18.4239
3247,-25.9989,28.2269
3248,-26.4729,27.835
3249,-25.1937,26.8056
3250,-28.4478,21.2561
3251,-26.4729,27.835
3252,-23.1351,30.4218
3253,-25.9989,28.2269
3254,-33.9253,18.4239
3255,-32.9461,27.7279
3256,-26.4729,27.835
3257,-31.8149,28.7618
3258,-34.0393,18.6792
3259,-34.0393,18.6792
3260,-28.5587,29.779
3261,-28.6,32.0833
3262,-29.0127,29.8662
3263,-34.1831,22.1461
3264,-33.6789,18.9887
3265,-33.6398,19.0112
3266,-31.5889,28.7844
3267,-33.9253,18.4239
3268,-23.1351,30.4218
3269,-30.9587,29.3022
3270,-26.4071,27.8335
3271,-27.65,25.6
3272,-25.863000000000003,26.8976
3273,-33.0153,27.9116
3274,-23.1351,30.4218
3275,-26.2023,28.0436
3276,-33.8184,18.5422
3277,-29.8457,30.8258
3278,-33.9253,18.4239
3279,-34.0167,18.55
3280,-34.0,18.6975
3281,-25.7728,28.0678
3282,-34.0393,18.6792
3283,-32.8803,27.3945
3284,-32.0962,28.3049
3285,-33.9422,18.5068
3286,-33.9253,18.4239
3287,-33.4998,26.8294
3288,-25.7728,28.0678
3289,-31.9667,28.6824
3290,-25.8,29.8833
3291,-33.7338,18.9752
3292,-27.6389,25.5691
3293,-33.918,25.5701
3294,-25.78,29.47
3295,-25.4949,31.5089
3296,-26.5333,29.9833
3297,-26.2023,28.0436
3298,-30.8082,29.3664
3299,-26.1982,28.0219
3300,-33.804,25.58
3301,-23.8332,30.1635
3302,-25.8556,25.6367
3303,-25.7449,28.1878
3304,-30.7414,30.455
3305,-29.6167,30.3833
3306,-27.4524,23.4325
3307,-26.2728,27.8876
3308,-33.9981,18.6729
3309,-26.2728,27.8876
3310,-33.9253,18.4239
3311,-29.3552,30.528000000000002
3312,-33.9981,18.6729
3313,-33.6871,25.8109
3314,-33.918,25.5701
3315,-31.5889,28.7844
3316,-29.8579,31.0292
3317,-26.2667,27.8667
3318,-26.2023,28.0436
3319,-29.1469,31.414
3320,-26.4071,27.8335
3321,-26.4071,27.8335
3322,-29.3977,31.225
3323,-34.0393,18.6792
3324,-26.4071,27.8335
3325,-29.3278,31.1098
3326,-33.8184,18.5422
3327,-28.3167,31.4167
3328,-33.5906,26.891
3329,-29.8579,31.0292
3330,-29.9667,30.8833
3331,-33.9253,18.4239
3332,-26.2023,28.0436
3333,-33.8184,18.5422
3334,-33.8191,18.4881
3335,-26.0834,28.1516
3336,-33.8184,18.5422
3337,-32.9667,27.8
3338,-33.8184,18.5422
3339,-25.7449,28.1878
3340,-26.2679,28.1223
3341,-27.4725,31.9457
3342,-33.9106,18.5681
3343,-33.2926,23.4895
3344,-33.9833,18.4
3345,-33.9833,18.5667
3346,-24.5162,28.7146
3347,-25.7449,28.1878
3348,-33.9253,18.4239
3349,-26.0342,27.9222
3350,-33.918,25.5701
3351,-31.6641,28.7229
3352,-33.918,25.5701
3353,-26.2023,28.0436
3354,-32.8803,27.3945
3355,-33.9253,18.4239
3356,-33.9253,18.4239
3357,-33.9253,18.4239
3358,-29.9957,30.8263
3359,-26.0342,27.9222
3360,-34.0393,18.6792
3361,-33.918,25.5701
3362,-32.8803,27.3945
3363,-26.0342,27.9222
3364,-28.3363,32.0967
3365,-33.9519,18.5342
3366,-33.918,25.5701
3367,-26.2023,28.0436
3368,-32.8803,27.3945
3369,-28.3363,32.0967
3370,-29.9957,30.8263
3371,-24.5162,28.7146
3372,-33.9519,18.5342
3373,-33.9858,18.4575
3374,-26.34,28.156999999999996
3375,-24.5162,28.7146
3376,-33.0153,27.9116
3377,-29.8579,31.0292
3378,-33.9833,18.4
3379,-32.8803,27.3945
3380,-33.9346,18.8668
3381,-26.2023,28.0436
3382,-31.8149,28.7618
3383,-34.15,19.0167
3384,-33.918,25.5701
3385,-24.7032,28.4041
3386,-33.9346,18.8668
3387,-33.9253,18.4239
3388,-33.918,25.5701
3389,-26.2023,28.0436
3390,-32.8472,27.4422
3391,-33.9,18.6333
3392,-29.1011,31.42
3393,-24.5162,28.7146
3394,-33.9346,18.8668
3395,-25.682,28.1748
3396,-25.713,28.1501
3397,-29.1011,31.42
3398,-25.7449,28.1878
3399,-34.0167,18.55
3400,-33.9162,25.5535
3401,-33.9253,18.4239
3402,-33.9,18.6333
3403,-34.0667,18.4333
3404,-26.0342,27.9222
3405,-29.1011,31.42
3406,-31.9667,28.6824
3407,-31.9667,28.6824
3408,-33.9253,18.4239
3409,-33.9,18.6333
3410,-29.9667,30.8833
3411,-29.1011,31.42
3412,-34.1069,18.8275
3413,-29.1011,31.42
3414,-29.9957,30.8263
3415,-31.163,28.8706
3416,-32.9541,27.9228
3417,-29.9667,30.8833
3418,-25.4652,31.1826
3419,-27.4296,32.0666
3420,-23.1351,30.4218
3421,-26.4833,27.8667
3422,-34.0167,18.55
3423,-23.8742,28.6957
3424,-27.5311,24.7866
3425,-33.918,25.5701
3426,-23.9045,29.4689
3427,-31.5889,28.7844
3428,-25.8667,25.65
3429,-26.2023,28.0436
3430,-32.3333,28.15
3431,-34.0534,18.6237
3432,-28.8492,30.0772
3433,-28.5866,31.3978
3434,-29.9957,30.8263
3435,-29.8667,31.0167
3436,-29.9264,30.9979
3437,-26.4071,27.8335
3438,-25.6686,27.5231
3439,-26.4833,27.8667
3440,-22.3488,30.0407
3441,-34.0393,18.6792
3442,-27.4296,32.0666
3443,-26.206,28.0966
3444,-28.2833,29.1333
3445,-32.5708,27.424
3446,-27.7808,24.6944
3447,-30.8659,29.4392
3448,-34.0527,23.3716
3449,-30.7825,29.6189
3450,-24.9716,31.1125
3451,-31.9667,28.6824
3452,-25.7449,28.1878
3453,-23.2756,30.248
3454,-26.4071,27.8335
3455,-33.9,18.6333
3456,-23.1351,30.4218
3457,-25.7449,28.1878
3458,-34.0527,23.3716
3459,-33.9626,18.5016
3460,-34.1069,18.8275
3461,-33.9346,18.8668
3462,-33.9186,18.3897
3463,-33.9253,18.4239
3464,-34.0527,23.3716
3465,-23.9045,29.4689
3466,-33.9667,22.45
3467,-33.3042,26.5328
3468,-33.9253,18.4239
3469,-33.9626,18.5016
3470,-33.9656,18.6444
3471,-26.2023,28.0436
3472,-29.9957,30.8263
3473,-33.9253,18.4239
3474,-25.7449,28.1878
3475,-33.414,19.2005
3476,-25.4729,28.0992
3477,-32.8472,27.4422
3478,-25.4729,28.0992
3479,-33.9,18.6333
3480,-23.6416,29.0128
3481,-29.9449,30.9778
3482,-33.7338,18.9752
3483,-33.9253,18.4239
3484,-26.2167,28.25
3485,-34.0612,18.6654
3486,-34.1167,18.9167
3487,-26.2023,28.0436
3488,-25.7449,28.1878
3489,-29.8333,30.9333
3490,-34.1167,18.9167
3491,-29.9957,30.8263
3492,-29.1333,26.2
3493,-24.7032,28.4041
3494,-31.163,28.8706
3495,-33.0153,27.9116
3496,-34.0534,18.6237
3497,-25.8667,25.65
3498,-33.9253,18.4239
3499,-29.5893,31.0851
3500,-34.1167,18.9167
3501,-34.0393,18.6792
3502,-33.8991,25.6034
3503,-34.0289,18.4955
3504,-24.7032,28.4041
3505,-33.9253,18.4239
3506,-25.7449,28.1878
3507,-33.8673,25.5639
3508,-34.0534,18.6237
3509,-25.8667,25.65
3510,-25.7449,28.1878
3511,-29.1333,26.2
3512,-29.5004,31.2066
3513,-33.9253,18.4239
3514,-29.8579,31.0292
3515,-25.4949,31.5089
3516,-33.95,25.6
3517,-25.4949,31.5089
3518,-26.9033,27.4573
3519,-25.7449,28.1878
3520,-24.0333,30.2333
3521,-25.4949,31.5089
3522,-33.9253,18.4239
3523,-25.7449,28.1878
3524,-24.7032,28.4041
3525,-26.2023,28.0436
3526,-24.7612,29.8763
3527,-32.0115,27.5805
3528,-25.7449,28.1878
3529,-29.6167,30.3833
3530,-25.4667,30.9667
3531,-25.4089,28.287
3532,-33.9253,18.4239
3533,-32.8472,27.4422
3534,-34.0527,23.3716
3535,-32.9667,27.8
3536,-26.2023,28.0436
3537,-33.9253,18.4239
3538,-33.9,18.6333
3539,-31.5889,28.7844
3540,-25.0999,30.78
3541,-25.8556,25.6367
3542,-29.8579,31.0292
3543,-32.8803,27.3945
3544,-29.6167,30.3833
3545,-33.8553,25.4719
3546,-33.9253,18.4239
3547,-31.5889,28.7844
3548,-25.7449,28.1878
3549,-33.9253,18.4239
3550,-29.6167,30.3833
3551,-29.8579,31.0292
3552,-33.95,25.6
3553,-33.9253,18.4239
3554,-33.6423,26.2034
3555,-33.0153,27.9116
3556,-24.0333,30.2333
3557,-33.9253,18.4239
3558,-29.8579,31.0292
3559,-25.7449,28.1878
3560,-26.151999999999997,26.1597
3561,-26.2021,28.0313
3562,-33.8991,25.6034
3563,-23.89,29.7571
3564,-33.9253,18.4239
3565,-33.8184,18.5422
3566,-33.918,25.5701
3567,-33.9253,18.4239
3568,-29.8333,30.9333
3569,-29.6167,30.3833
3570,-29.8519,30.9934
3571,-33.9473,18.5751
3572,-26.2119,27.9732
3573,-33.8991,25.6034
3574,-23.8332,30.1635
3575,-33.6465,19.4485
3576,-26.2119,27.9732
3577,-33.0153,27.9116
3578,-32.3333,28.15
3579,-26.1982,28.0219
3580,-33.918,25.5701
3581,-29.7791,30.9933
3582,-33.8017,25.4628
3583,-34.1293,18.3763
3584,-33.8886,25.5124
3585,-26.2119,27.9732
3586,-32.92,27.4259
3587,-29.8579,31.0292
3588,-33.918,25.5701
3589,-29.85,30.9833
3590,-33.9253,18.4239
3591,-32.9461,27.7279
3592,-27.9587,26.8299
3593,-33.918,25.5701
3594,-29.7287,30.5426
3595,-28.3167,24.2167
3596,-26.2023,28.0436
3597,-33.8673,25.5639
3598,-33.8991,25.6034
3599,-33.9253,18.4239
3600,-29.8579,31.0292
3601,-25.7449,28.1878
3602,-33.8886,25.5124
3603,-25.0999,30.78
3604,-29.7287,30.5426
3605,-33.918,25.5701
3606,-30.2667,29.9333
3607,-29.3282,31.2895
3608,-29.9667,30.8833
3609,-33.9167,25.5833
3610,-25.7449,28.1878
3611,-29.7511,30.962
3612,-24.0333,30.2333
3613,-34.0393,18.6792
3614,-25.7287,27.87
3615,-31.5889,28.7844
3616,-26.1249,28.4544
3617,-33.918,25.5701
3618,-23.89,29.7571
3619,-33.9833,18.4
3620,-26.0941,28.0012
3621,-33.9253,18.4239
3622,-29.6167,30.3833
3623,-29.3282,31.2895
3624,-25.7449,28.1878
3625,-31.362,29.5733
3626,-33.0153,27.9116
3627,-26.1982,28.0219
3628,-25.7449,28.1878
3629,-33.9346,18.8668
3630,-26.2023,28.0436
3631,-26.2287,28.0256
3632,-25.7449,28.1878
3633,-31.362,29.5733
3634,-29.8579,31.0292
3635,-25.7449,28.1878
3636,-33.9333,18.4667
3637,-34.1341,18.4191
3638,-33.7338,18.9752
3639,-31.362,29.5733
3640,-26.142,27.7979
3641,-25.7449,28.1878
3642,-25.8556,25.6367
3643,-32.9461,27.7279
3644,-26.3167,27.8333
3645,-32.3333,28.15
3646,-26.3167,27.8333
3647,-26.142,27.7979
3648,-31.362,29.5733
3649,-26.142,27.7979
3650,-26.1086,28.2377
3651,-24.7612,29.8763
3652,-25.7728,28.0678
3653,-33.9253,18.4239
3654,-23.9045,29.4689
3655,-25.6806,31.8126
3656,-34.0167,18.55
3657,-33.918,25.5701
3658,-33.9715,18.575
3659,-29.3282,31.2895
3660,-33.0153,27.9116
3661,-26.0355,28.0655
3662,-29.6167,30.3833
3663,-33.9715,18.575
3664,-33.5667,18.4833
3665,-33.9253,18.4239
3666,-26.2388,27.8397
3667,-25.7449,28.1878
3668,-25.7449,28.1878
3669,-33.0153,27.9116
3670,-25.7449,28.1878
3671,-34.0167,18.55
3672,-26.2023,28.0436
3673,-25.7464,28.2214
3674,-25.7449,28.1878
3675,-25.75,28.2167
3676,-33.9981,18.6729
3677,-33.9253,18.4239
3678,-33.9253,18.4239
3679,-25.7449,28.1878
3680,-29.9264,30.9979
3681,-33.918,25.5701
3682,-34.0534,18.6237
3683,-33.9167,18.4333
3684,-33.9981,18.6729
3685,-29.8579,31.0292
3686,-25.6392,30.3366
3687,-25.7449,28.1878
3688,-32.8233,28.1152
3689,-25.7449,28.1878
3690,-33.9981,18.6729
3691,-33.8034,19.8854
3692,-25.6392,30.3366
3693,-25.7449,28.1878
3694,-33.9897,18.5563
3695,-26.1982,28.0219
3696,-25.7449,28.1878
3697,-26.9033,27.4573
3698,-32.8233,28.1152
3699,-29.9264,30.9979
3700,-25.75,28.2167
3701,-31.5889,28.7844
3702,-30.2867,30.7532
3703,-26.1982,28.0219
3704,-26.2023,28.0436
3705,-25.7449,28.1878
3706,-32.7875,26.8344
3707,-29.9667,30.8833
3708,-32.7875,26.8344
3709,-26.2023,28.0436
3710,-25.6913,27.4933
3711,-29.8579,31.0292
3712,-26.142,27.7979
3713,-25.6667,27.25
3714,-29.8579,31.0292
3715,-25.6667,27.25
3716,-26.6667,27.9333
3717,-25.6913,27.4933
3718,-32.9461,27.7279
3719,-33.918,25.5701
3720,-29.6167,30.3833
3721,-32.9461,27.7279
3722,-26.8908,28.0971
3723,-26.8908,28.0971
3724,-33.9253,18.4239
3725,-33.9648,18.5484
3726,-34.1341,18.4191
3727,-26.1982,28.0219
3728,-23.95,31.1167
3729,-29.7333,30.5833
3730,-26.0315,28.2103
3731,-33.0153,27.9116
3732,-23.95,31.1167
3733,-33.918,25.5701
3734,-25.7449,28.1878
3735,-33.9667,22.45
3736,-34.0527,23.3716
3737,-26.2023,28.0436
3738,-33.9253,18.4239
3739,-26.2167,28.25
3740,-23.95,31.1167
3741,-26.2023,28.0436
3742,-23.89,29.7571
3743,-33.918,25.5701
3744,-33.9517,18.3844
3745,-34.0167,18.55
3746,-29.9667,30.8833
3747,-24.8012,30.1679
3748,-33.9253,18.4239
3749,-26.25,28.4
3750,-25.7449,28.1878
3751,-26.2023,28.0436
3752,-29.6833,30.9333
3753,-33.918,25.5701
3754,-33.918,25.5701
3755,-24.2167,30.4333
3756,-33.0123,27.8633
3757,-33.9897,18.5563
3758,-29.6167,30.3833
3759,-25.7753,28.0575
3760,-24.8281,29.838
3761,-26.15,28.6833
3762,-34.0393,18.6792
3763,-25.7449,28.1878
3764,-33.9253,18.4239
3765,-25.7449,28.1878
3766,-29.9187,30.8917
3767,-33.9253,18.4239
3768,-25.4652,31.1826
3769,-33.9253,18.4239
3770,-23.9045,29.4689
3771,-33.9253,18.4239
3772,-23.9045,29.4689
3773,-29.8579,31.0292
3774,-32.92,27.4259
3775,-29.9187,30.8917
3776,-33.9253,18.4239
3777,-26.2667,27.8667
3778,-33.9253,18.4239
3779,-26.2023,28.0436
3780,-25.1542,27.1748
3781,-26.1982,28.0219
3782,-33.9253,18.4239
3783,-29.6167,30.3833
3784,-25.7449,28.1878
3785,-28.2878,32.295
3786,-25.4667,30.9667
3787,-33.9253,18.4239
3788,-26.1982,28.0219
3789,-25.7449,28.1878
3790,-34.0534,18.6237
3791,-33.918,25.5701
3792,-29.6167,30.3833
3793,-22.4201,30.8596
3794,-33.9253,18.4239
3795,-26.1982,28.0219
3796,-34.0393,18.6792
3797,-33.9253,18.4239
3798,-33.9253,18.4239
3799,-34.0393,18.3468
3800,-33.9253,18.4239
3801,-26.1982,28.0219
3802,-33.9346,18.8668
3803,-26.1982,28.0219
3804,-23.498,29.5672
3805,-33.9,18.6333
3806,-30.5265,27.3674
3807,-24.0472,30.3134
3808,-26.2023,28.0436
3809,-25.4729,28.0992
3810,-25.7449,28.1878
3811,-32.9833,27.8833
3812,-33.9253,18.4239
3813,-33.3042,26.5328
3814,-33.9833,18.4
3815,-25.4729,28.0992
3816,-30.2867,30.7532
3817,-33.9253,18.4239
3818,-33.3042,26.5328
3819,-33.9346,18.8668
3820,-26.2023,28.0436
3821,-26.1982,28.0219
3822,-33.0153,27.9116
3823,-33.0153,27.9116
3824,-29.8579,31.0292
3825,-33.9253,18.4239
3826,-25.4729,28.0992
3827,-33.918,25.5701
3828,-32.0972,28.8789
3829,-31.362,29.5733
3830,-34.0393,18.6792
3831,-25.7449,28.1878
3832,-33.9346,18.8668
3833,-25.4729,28.0992
3834,-33.918,25.5701
3835,-29.8579,31.0292
3836,-33.9633,18.4764
3837,-34.0393,18.6792
3838,-33.9,18.6333
3839,-28.2878,32.295
3840,-33.918,25.5701
3841,-28.2878,32.295
3842,-25.6833,30.0333
3843,-33.9253,18.4239
3844,-29.9264,30.9979
3845,-33.9,18.6333
3846,-26.1814,28.0039
3847,-32.8803,27.3945
3848,-33.9253,18.4239
3849,-33.9062,18.5834
3850,-24.3012,29.89
3851,-33.9253,18.4239
3852,-29.6167,30.3833
3853,-33.9333,18.4667
3854,-33.9,18.6333
3855,-26.0858,27.7752
3856,-33.9253,18.4239
3857,-33.5231,25.7116
3858,-33.9346,18.8668
3859,-31.5889,28.7844
3860,-26.2023,28.0436
3861,-33.9253,18.4239
3862,-33.9333,18.4667
3863,-25.9166,28.1045
3864,-34.1293,18.3763
3865,-25.713,28.3653
3866,-34.1293,18.3763
3867,-33.95,18.6333
3868,-33.9333,18.4667
3869,-26.1814,28.0039
3870,-29.0667,30.5833
3871,-29.8579,31.0292
3872,-34.0782,18.4393
3873,-33.9253,18.4239
3874,-26.1814,28.0039
3875,-32.8803,27.3945
3876,-33.9253,18.4239
3877,-27.4296,32.0666
3878,-26.2667,27.8667
3879,-26.2023,28.0436
3880,-29.1333,26.2
3881,-34.0167,18.55
3882,-26.1814,28.0039
3883,-33.9253,18.4239
3884,-33.9,18.6333
3885,-26.1814,28.0039
3886,-34.1936,18.4348
3887,-29.8187,31.0043
3888,-34.0393,18.6792
3889,-29.9264,30.9979
3890,-25.7449,28.1878
3891,-34.1936,18.4348
3892,-33.3042,26.5328
3893,-29.7932,29.4924
3894,-27.7333,31.9167
3895,-26.2023,28.0436
3896,-33.9253,18.4239
3897,-28.8,32.1
3898,-33.9253,18.4239
3899,-24.6667,30.3167
3900,-33.9,18.6333
3901,-25.7449,28.1878
3902,-33.0153,27.9116
3903,-26.2023,28.0436
3904,-26.2023,28.0436
3905,-33.9253,18.4239
3906,-33.9253,18.4239
3907,-25.8556,25.6367
3908,-24.6667,30.3167
3909,-34.0393,18.6792
3910,-29.0127,29.8662
3911,-23.9045,29.4689
3912,-29.6167,30.3833
3913,-26.2023,28.0436
3914,-26.553,24.8668
3915,-25.7449,28.1878
3916,-26.2023,28.0436
3917,-24.6667,30.3167
3918,-33.9,18.6333
3919,-34.1293,18.3763
3920,-26.2023,28.0436
3921,-33.9633,18.4764
3922,-29.8207,30.8867
3923,-33.9,18.6333
3924,-29.8333,30.9333
3925,-33.9346,18.8668
3926,-29.8579,31.0292
3927,-24.6667,30.3167
3928,-33.9,18.6333
3929,-26.2023,28.0436
3930,-26.7167,27.1
3931,-33.918,25.5701
3932,-33.9333,18.4667
3933,-33.0153,27.9116
3934,-32.7875,26.8344
3935,-23.89,29.7571
3936,-23.9045,29.4689
3937,-34.1293,18.3763
3938,-29.9187,30.8917
3939,-33.3042,26.5328
3940,-26.5961,24.1761
3941,-26.7167,27.1
3942,-33.3042,26.5328
3943,-25.7449,28.1878
3944,-29.8579,31.0292
3945,-25.6913,27.4933
3946,-34.1293,18.3763
3947,-28.858,31.8411
3948,-33.9253,18.4239
3949,-25.7449,28.1878
3950,-33.3042,26.5328
3951,-23.9045,29.4689
3952,-29.6167,30.3833
3953,-29.8579,31.0292
3954,-25.7449,28.1878
3955,-32.1667,26.8167
3956,-26.2023,28.0436
3957,-26.2023,28.0436
3958,-33.9042,18.4173
3959,-29.1333,26.2
3960,-33.9253,18.4239
3961,-33.0153,27.9116
3962,-32.3333,28.15
3963,-32.7875,26.8344
3964,-32.7875,26.8344
3965,-28.7333,24.7667
3966,-33.9,18.6333
3967,-33.3042,26.5328
3968,-29.6167,30.3833
3969,-25.7449,28.1878
3970,-26.1821,28.0267
3971,-29.8579,31.0292
3972,-29.8675,30.9808
3973,-29.8333,30.9333
3974,-33.9346,18.8668
3975,-25.7474,28.2382
3976,-29.1333,26.2
3977,-25.8556,25.6367
3978,-33.3042,26.5328
3979,-33.9,18.6333
3980,-33.918,25.5701
3981,-23.9045,29.4689
3982,-33.9253,18.4239
3983,-30.4917,30.6239
3984,-24.3455,29.5553
3985,-29.1333,26.2
3986,-26.2023,28.0436
3987,-33.9346,18.8668
3988,-34.0393,18.6792
3989,-33.9626,18.5016
3990,-33.9633,18.4764
3991,-34.0393,18.6792
3992,-33.3042,26.5328
3993,-33.9253,18.4239
3994,-34.0167,18.55
3995,-24.3455,29.5553
3996,-26.1982,28.0219
3997,-32.7875,26.8344
3998,-26.1821,28.0267
3999,-33.9253,18.4239
4000,-33.9346,18.8668
4001,-33.3042,26.5328
4002,-24.3455,29.5553
4003,-26.1982,28.0219
4004,-26.1982,28.0219
4005,-25.6667,27.25
4006,-34.0167,18.55
4007,-26.2023,28.0436
4008,-26.2167,28.1833
4009,-25.6667,27.25
4010,-26.1982,28.0219
4011,-33.9253,18.4239
4012,-33.9253,18.4239
4013,-34.084,18.4853
4014,-26.1982,28.0219
4015,-26.1982,28.0219
4016,-34.1069,18.8275
4017,-33.9253,18.4239
4018,-26.2023,28.0436
4019,-34.084,18.4853
4020,-33.9253,18.4239
4021,-26.2023,28.0436
4022,-24.6667,30.3167
4023,-34.0782,18.4393
4024,-26.2921,25.1259
4025,-33.9981,18.6729
4026,-32.8472,27.4422
4027,-26.0941,28.0012
4028,-33.9833,18.4
4029,-33.9253,18.4239
4030,-23.9045,29.4689
4031,-29.8579,31.0292
4032,-33.9253,18.4239
4033,-33.918,25.5701
4034,-26.2023,28.0436
4035,-25.7449,28.1878
4036,-26.5033,25.3691
4037,-33.3689,19.311
4038,-33.8991,25.6034
4039,-26.2023,28.0436
4040,-33.9253,18.4239
4041,-26.0521,28.0281
4042,-26.1982,28.0219
4043,-33.3689,19.311
4044,-31.5571,26.5542
4045,-29.8333,30.9333
4046,-34.084,18.4853
4047,-26.1772,28.2219
4048,-29.8207,30.8867
4049,-29.8675,30.9808
4050,-33.9266,18.4718
4051,-29.8333,30.9333
4052,-25.7449,28.1878
4053,-29.8579,31.0292
4054,-29.9187,30.8917
4055,-25.75,28.2167
4056,-29.6167,30.3833
4057,-33.9253,18.4239
4058,-26.4284,25.5241
4059,-29.8675,30.9808
4060,-29.4493,31.2153
4061,-25.6667,27.25
4062,-25.8919,25.5416
4063,-34.1293,18.3763
4064,-29.8675,30.9808
4065,-25.75,28.2167
4066,-33.9253,18.4239
4067,-29.8333,30.9333
4068,-32.3333,28.15
4069,-33.9253,18.4239
4070,-25.75,28.2167
4071,-33.9253,18.4239
4072,-25.7449,28.1878
4073,-34.1293,18.3763
4074,-23.9047,29.4301
4075,-33.8184,18.5422
4076,-34.0167,18.55
4077,-24.4554,29.4012
4078,-29.8024,30.9427
4079,-29.1768,26.2401
4080,-29.1541,26.2805
4081,-32.9461,27.7279
4082,-29.8579,31.0292
4083,-26.95,24.7333
4084,-33.9253,18.4239
4085,-25.7449,28.1878
4086,-29.6167,30.3833
4087,-26.0748,27.7531
4088,-29.8579,31.0292
4089,-33.9253,18.4239
4090,-25.713,28.3653
4091,-34.1293,18.3763
4092,-33.918,25.5701
4093,-34.1293,18.3763
4094,-34.0393,18.3468
4095,-33.9656,18.6444
4096,-33.7224,18.512
4097,-33.9346,18.8668
4098,-33.9656,18.6444
4099,-24.9068,29.7619
4100,-31.5889,28.7844
4101,-31.5889,28.7844
4102,-24.9068,29.7619
4103,-23.9045,29.4689
4104,-29.6167,30.3833
4105,-33.9253,18.4239
4106,-31.6229,29.5448
4107,-33.869,25.4604
4108,-26.6864,25.4591
4109,-31.5889,28.7844
4110,-33.9981,18.6729
4111,-34.1293,18.3763
4112,-32.8803,27.3945
4113,-26.7117,27.8379
4114,-25.6347,27.7802
4115,-29.6167,30.3833
4116,-34.1293,18.3763
4117,-33.3689,19.311
4118,-26.1833,28.3167
4119,-25.8589,28.1858
4120,-29.8333,30.9333
4121,-33.918,25.5701
4122,-33.9981,18.6729
4123,-29.8176,30.9699
4124,-26.1833,28.3167
4125,-32.8803,27.3945
4126,-29.8333,30.9333
4127,-26.7167,27.1
4128,-26.3167,26.8167
4129,-26.1086,28.2377
4130,-31.5889,28.7844
4131,-31.6398,18.5267
4132,-33.3042,26.5328
4133,-33.0153,27.9116
4134,-33.9253,18.4239
4135,-34.0393,18.3468
4136,-25.4151,28.0036
4137,-24.1944,29.0097
4138,-25.1578,27.436
4139,-33.8801,25.5483
4140,-26.1625,27.8725
4141,-33.918,25.5701
4142,-32.9461,27.7279
4143,-25.4138,31.1749
4144,-24.1944,29.0097
4145,-33.8801,25.5483
4146,-33.9981,18.6729
4147,-27.6362,32.582
4148,-23.3052,30.8916
4149,-23.3925,30.9595
4150,-23.3383,30.9441
4151,-23.2702,30.8501
4152,-23.6682,27.7377
4153,-23.3167,30.7167
4154,-34.0167,18.55
4155,-24.1944,29.0097
4156,-23.6682,27.7377
4157,-25.4151,28.0036
4158,-25.7449,28.1878
4159,-23.1351,30.4218
4160,-29.8348,31.0001
4161,-24.0299,28.8963
4162,-25.7449,28.1878
4163,-24.1944,29.0097
4164,-29.8675,30.9808
4165,-22.8507,30.6509
4166,-23.1351,30.4218
4167,-25.4729,28.0992
4168,-29.8579,31.0292
4169,-25.7449,28.1878
4170,-32.9461,27.7279
4171,-24.1944,29.0097
4172,-33.9346,18.8668
4173,-33.9346,18.8668
4174,-33.8311,24.8817
4175,-23.1351,30.4218
4176,-33.9346,18.8668
4177,-24.1944,29.0097
4178,-33.9451,18.5343
4179,-24.0299,28.8963
4180,-33.9346,18.8668
4181,-26.8667,26.6667
4182,-33.8311,24.8817
4183,-33.3042,26.5328
4184,-29.8579,31.0292
4185,-33.9451,18.5343
4186,-23.9045,29.4689
4187,-24.1944,29.0097
4188,-29.8607,30.9458
4189,-29.9002,30.8915
4190,-23.1351,30.4218
4191,-22.95,30.4833
4192,-29.8579,31.0292
4193,-26.4729,27.835
4194,-26.3667,28.0667
4195,-25.1542,27.1748
4196,-26.4729,27.835
4197,-25.7449,28.1878
4198,-25.7449,28.1878
4199,-33.8886,25.5124
4200,-29.4493,31.2153
4201,-25.7449,28.1878
4202,-29.2108,30.0073
4203,-25.4729,28.0992
4204,-33.7244,18.7083
4205,-33.3042,26.5328
4206,-25.4729,28.0992
4207,-25.7449,28.1878
4208,-33.9253,18.4239
4209,-29.2108,30.0073
4210,-33.9451,18.5343
4211,-33.918,25.5701
4212,-33.7244,18.7083
4213,-34.0073,23.3386
